group,party
white,republican
hispanic,republican
hispanic,independent
black,democrat
other,republican
white,democrat
white,republican
hispanic,independent
hispanic,democrat
white,democrat
hispanic,republican
white,republican
white,republican
white,democrat
white,republican
black,democrat
white,republican
white,independent
white,democrat
white,democrat
hispanic,democrat
hispanic,republican
hispanic,republican
black,democrat
black,democrat
white,democrat
white,republican
white,republican
white,democrat
hispanic,independent
white,independent
white,republican
hispanic,independent
black,democrat
asian,republican
white,democrat
asian,democrat
hispanic,republican
white,democrat
asian,democrat
white,independent
other,republican
asian,independent
asian,republican
hispanic,democrat
black,independent
white,republican
white,independent
hispanic,republican
asian,republican
black,democrat
black,democrat
white,republican
white,independent
asian,republican
white,democrat
white,republican
hispanic,republican
hispanic,independent
white,republican
white,republican
black,republican
hispanic,democrat
white,republican
white,republican
hispanic,democrat
white,democrat
white,republican
white,republican
white,democrat
white,democrat
asian,republican
asian,democrat
white,independent
black,republican
white,republican
hispanic,republican
black,independent
white,independent
hispanic,democrat
hispanic,independent
white,democrat
black,democrat
hispanic,democrat
black,democrat
hispanic,republican
black,democrat
white,republican
white,republican
asian,republican
black,republican
black,independent
white,independent
white,independent
white,democrat
black,independent
white,democrat
white,republican
white,democrat
white,democrat
white,independent
hispanic,independent
black,independent
white,independent
asian,republican
black,democrat
black,republican
white,republican
hispanic,independent
hispanic,democrat
hispanic,independent
black,democrat
hispanic,democrat
white,democrat
white,democrat
hispanic,independent
hispanic,republican
other,independent
white,republican
white,independent
white,democrat
hispanic,democrat
hispanic,democrat
white,democrat
hispanic,democrat
white,republican
black,democrat
white,democrat
hispanic,republican
white,republican
hispanic,republican
white,republican
hispanic,republican
asian,republican
black,republican
hispanic,independent
black,republican
white,republican
hispanic,republican
white,republican
other,independent
white,democrat
black,republican
white,independent
white,republican
black,republican
white,independent
black,republican
white,independent
black,democrat
white,republican
white,republican
hispanic,republican
hispanic,democrat
white,democrat
white,democrat
hispanic,republican
white,republican
hispanic,independent
white,republican
hispanic,democrat
white,republican
white,democrat
hispanic,democrat
hispanic,republican
asian,democrat
white,republican
white,republican
black,republican
asian,democrat
asian,independent
white,democrat
black,democrat
hispanic,republican
hispanic,democrat
black,democrat
white,democrat
white,republican
white,republican
white,democrat
black,democrat
white,independent
other,republican
black,democrat
white,independent
asian,democrat
white,independent
white,republican
asian,democrat
hispanic,democrat
white,independent
black,democrat
asian,democrat
white,democrat
hispanic,republican
hispanic,republican
black,republican
hispanic,independent
hispanic,democrat
hispanic,republican
hispanic,republican
hispanic,independent
hispanic,democrat
hispanic,republican
hispanic,democrat
hispanic,democrat
white,republican
white,democrat
white,democrat
hispanic,republican
white,republican
hispanic,republican
white,republican
white,democrat
white,democrat
black,democrat
white,independent
white,republican
white,republican
hispanic,republican
black,republican
black,democrat
white,republican
white,democrat
hispanic,democrat
white,independent
white,republican
white,republican
white,democrat
white,republican
white,democrat
black,republican
white,republican
white,democrat
hispanic,republican
white,republican
hispanic,independent
asian,republican
asian,democrat
white,democrat
hispanic,independent
asian,democrat
hispanic,democrat
hispanic,democrat
hispanic,democrat
white,democrat
black,republican
hispanic,democrat
hispanic,republican
white,democrat
white,republican
white,democrat
white,independent
white,republican
white,democrat
hispanic,republican
hispanic,democrat
white,republican
hispanic,democrat
white,republican
white,democrat
hispanic,republican
black,democrat
hispanic,democrat
hispanic,democrat
white,democrat
white,republican
hispanic,democrat
white,republican
white,democrat
hispanic,republican
white,republican
other,independent
white,democrat
white,republican
hispanic,republican
white,republican
asian,independent
black,independent
white,democrat
white,democrat
white,independent
white,independent
hispanic,democrat
white,democrat
hispanic,democrat
white,democrat
hispanic,republican
hispanic,republican
white,democrat
black,independent
white,republican
other,republican
white,democrat
white,democrat
white,democrat
white,democrat
white,republican
hispanic,democrat
asian,republican
black,republican
white,democrat
white,independent
white,democrat
white,independent
white,republican
white,republican
other,republican
white,republican
white,republican
asian,republican
white,independent
white,republican
hispanic,democrat
white,democrat
hispanic,independent
white,republican
white,democrat
black,democrat
white,democrat
white,republican
hispanic,republican
white,republican
white,republican
white,republican
white,republican
other,republican
white,republican
white,democrat
asian,republican
hispanic,democrat
hispanic,democrat
black,democrat
hispanic,republican
white,democrat
other,democrat
hispanic,democrat
white,independent
white,republican
hispanic,democrat
white,independent
white,democrat
white,republican
other,republican
white,democrat
white,republican
white,democrat
white,democrat
white,democrat
white,democrat
hispanic,republican
other,democrat
hispanic,republican
hispanic,republican
white,republican
black,democrat
black,republican
white,republican
white,independent
hispanic,republican
white,independent
white,republican
white,independent
hispanic,independent
white,democrat
white,republican
white,republican
black,republican
hispanic,independent
hispanic,independent
white,republican
hispanic,republican
asian,republican
hispanic,independent
white,democrat
black,republican
white,republican
white,republican
hispanic,democrat
black,republican
hispanic,republican
hispanic,democrat
hispanic,democrat
other,independent
white,independent
asian,democrat
white,republican
black,democrat
white,democrat
black,republican
white,democrat
hispanic,democrat
hispanic,republican
white,independent
black,republican
hispanic,independent
white,independent
white,democrat
other,republican
white,independent
white,democrat
hispanic,democrat
hispanic,democrat
white,democrat
white,republican
white,republican
hispanic,independent
black,republican
black,democrat
other,democrat
hispanic,republican
white,democrat
other,republican
white,democrat
white,republican
hispanic,republican
asian,independent
asian,democrat
other,independent
white,republican
black,republican
hispanic,independent
white,republican
white,republican
white,republican
white,democrat
white,independent
white,independent
white,republican
white,republican
black,republican
hispanic,democrat
hispanic,democrat
hispanic,independent
black,democrat
hispanic,republican
white,republican
white,independent
black,republican
white,democrat
white,republican
other,republican
hispanic,republican
other,democrat
hispanic,democrat
white,republican
hispanic,republican
black,republican
white,democrat
black,democrat
hispanic,republican
white,democrat
white,republican
white,independent
white,democrat
white,democrat
white,independent
hispanic,democrat
white,independent
black,republican
white,republican
white,independent
hispanic,independent
black,republican
white,independent
white,independent
white,democrat
asian,democrat
hispanic,democrat
hispanic,republican
hispanic,democrat
black,republican
white,democrat
white,republican
white,republican
white,independent
white,democrat
hispanic,republican
white,republican
white,democrat
black,democrat
white,independent
white,democrat
hispanic,democrat
hispanic,democrat
white,democrat
white,democrat
white,democrat
hispanic,republican
white,independent
other,democrat
white,republican
hispanic,democrat
black,independent
white,democrat
black,republican
black,republican
other,republican
hispanic,democrat
white,democrat
hispanic,republican
hispanic,democrat
hispanic,republican
hispanic,republican
white,democrat
asian,republican
white,democrat
black,independent
hispanic,independent
black,democrat
white,republican
hispanic,independent
white,republican
other,democrat
white,independent
black,republican
other,democrat
black,republican
black,republican
black,democrat
hispanic,democrat
white,democrat
hispanic,independent
hispanic,republican
black,republican
hispanic,independent
white,democrat
white,republican
white,independent
white,democrat
black,democrat
black,republican
hispanic,democrat
black,democrat
asian,republican
hispanic,republican
hispanic,independent
white,republican
hispanic,independent
black,independent
white,republican
black,democrat
